feature_set,variant,model,tuned_parameters,clf_parameters,cv_accuracy_mean,cv_balanced_accuracy_mean,cv_precision_mean,cv_recall_mean,cv_f1_mean,cv_roc_auc_mean,cv_gmean_mean,cv_accuracy_std,cv_balanced_accuracy_std,cv_precision_std,cv_recall_std,cv_f1_std,cv_roc_auc_std,cv_gmean_std,holdout_accuracy,holdout_bal_acc,holdout_precision,holdout_recall,holdout_f1,holdout_roc_auc,holdout_gmean
fa_100,raw,DecisionTree,{},"{""ccp_alpha"": 0.0, ""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": null, ""max_leaf_nodes"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""random_state"": 1618, ""splitter"": ""best""}",0.7632946121067071,0.7633196919226343,0.7604242029686398,0.7659766103932848,0.7630170967170866,0.7633196919226343,0.7631679584310233,0.008083855530898599,0.008124444130171708,0.0066337121250203196,0.02121212157523454,0.010694894963093341,0.008124444130171746,0.008160047093202893,0.7649092480553155,0.7649795611015491,0.7550335570469798,0.78125,0.7679180887372014,0.7649795611015491,0.7648065126037895
fa_100,raw,RandomForest,"{""clf__max_depth"": 20, ""clf__n_estimators"": 600}","{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 20, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 600, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 1618, ""verbose"": 0, ""warm_start"": false}",0.8549513747008348,0.8551420377821026,0.8256625041499308,0.8984032820899746,0.8604503057683729,0.9323867881677383,0.8540103821820753,0.004770912333121438,0.0048123650904651,0.004931436698610393,0.011014600195256494,0.005087654162316032,0.00428986575641059,0.00465878596199323,0.8582541054451167,0.8585353318034041,0.8159509202453987,0.9236111111111112,0.8664495114006515,0.9292019267546375,0.8560654524639316
fa_100,raw,ExtraTrees,"{""clf__max_depth"": null, ""clf__n_estimators"": 600}","{""bootstrap"": false, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 600, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 1618, ""verbose"": 0, ""warm_start"": false}",0.8679215457358005,0.8680816203576891,0.8428894781316778,0.9031840045270207,0.8718926995048921,0.9411111629301857,0.8672966483723845,0.00353625628027822,0.003594044046624105,0.0053155865978372204,0.014544019702449406,0.0045917095071544905,0.003995740619865249,0.0032481666461340094,0.8703543647363872,0.8705760542168675,0.8349056603773585,0.921875,0.8762376237623762,0.9340307659208261,0.8690633373565757
fa_100,raw,GradientBoosting,{},"{""ccp_alpha"": 0.0, ""criterion"": ""friedman_mse"", ""init"": null, ""learning_rate"": 0.1, ""loss"": ""log_loss"", ""max_depth"": 3, ""max_features"": null, ""max_leaf_nodes"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""n_estimators"": 100, ""n_iter_no_change"": null, ""random_state"": 1618, ""subsample"": 1.0, ""tol"": 0.0001, ""validation_fraction"": 0.1, ""verbose"": 0, ""warm_start"": false}",0.8575431673574222,0.8576950354768037,0.8338052887820282,0.8918815429595398,0.861815720958138,0.932677907372673,0.8569731516390393,0.009719293845448602,0.00968177498893483,0.01412276155338458,0.0036949738275515345,0.008491395744897214,0.005483588686952859,0.009964350266994776,0.8608470181503889,0.8610274431057563,0.832,0.9027777777777778,0.8659450457951707,0.9294439663415567,0.8600146320476243
fa_100,raw,HistGB,"{""clf__max_depth"": 10}","{""categorical_features"": ""from_dtype"", ""class_weight"": null, ""early_stopping"": ""auto"", ""interaction_cst"": null, ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""loss"": ""log_loss"", ""max_bins"": 255, ""max_depth"": 10, ""max_features"": 1.0, ""max_iter"": 100, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20, ""monotonic_cst"": null, ""n_iter_no_change"": 10, ""random_state"": 1618, ""scoring"": ""loss"", ""tol"": 1e-07, ""validation_fraction"": 0.1, ""verbose"": 0, ""warm_start"": false}",0.8683528106940634,0.8684962598383825,0.8461910973495774,0.8992719041780628,0.8718070294149441,0.939448818135191,0.8678648810996246,0.010287452898627703,0.010278300416060654,0.01315729910300774,0.01551274536422628,0.01003781744146907,0.004311935598515835,0.01029697344362682,0.8729472774416595,0.8731279283801874,0.8432,0.9149305555555556,0.8776019983347211,0.9426545467584625,0.8721266649281599
fa_100,raw,AdaBoost,{},"{""estimator"": null, ""learning_rate"": 1.0, ""n_estimators"": 50, ""random_state"": 1618}",0.8246862413169108,0.824776335373353,0.810497853923315,0.8458606054890125,0.8277441173357076,0.905507809439343,0.824457925289814,0.00913806397509691,0.009136986165648963,0.012339602987782002,0.007744359356908525,0.007926792793055448,0.004648257533208958,0.009334331267584935,0.8262748487467588,0.8263799244597437,0.8099173553719008,0.8506944444444444,0.8298052497883149,0.9006337851405622,0.8260221447806381
fa_100,raw,GaussianNaiveBayes,{},"{""priors"": null, ""var_smoothing"": 1e-09}",0.7773437627692489,0.7774999951479721,0.758059480931503,0.8119994341224182,0.7840023087039654,0.8568343074456755,0.7766428561000149,0.010669844027547587,0.010715408180100007,0.00950193996402968,0.018860024253084022,0.0113738558655952,0.010167303575132224,0.010520406758706045,0.7830596369922213,0.7832759609868043,0.7559055118110236,0.8333333333333334,0.7927332782824112,0.8606359963664181,0.7816747984510969
fa_100,scaled,LogisticRegression,"{""clf__C"": 0.1}","{""C"": 0.1, ""class_weight"": ""balanced"", ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 20000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": 1618, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",0.8720282528749053,0.872098467376416,0.8606716468958989,0.8866839573705555,0.8733699909370621,0.9429491921871966,0.8719001670818395,0.011219665277396552,0.011241011003241727,0.01291410838244607,0.017253543748693558,0.011242629698565525,0.0035974779692964547,0.011154302648022661,0.8556611927398444,0.8558041690571812,0.832520325203252,0.8888888888888888,0.8597816960537363,0.9406166331994645,0.855164415237976
fa_100,scaled,RidgeClassifier,{},"{""alpha"": 1.0, ""class_weight"": ""balanced"", ""copy_X"": true, ""fit_intercept"": true, ""max_iter"": null, ""positive"": false, ""random_state"": 1618, ""solver"": ""auto"", ""tol"": 0.0001}",0.8750550464070983,0.8752021971136047,0.8517143944353738,0.9070951617466754,0.8784053375812357,0.9417943810440311,0.8745311299807306,0.007491089165832213,0.007545293485459968,0.007338518033974464,0.01820765715627621,0.008152535277025292,0.004467800652205852,0.007241185065938171,0.8556611927398444,0.8559012837062536,0.8190327613104524,0.9114583333333334,0.8627773212818406,0.9376284901510805,0.8540962601994854
fa_100,scaled,LinearSVC,"{""clf__C"": 0.1}","{""C"": 0.1, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""fit_intercept"": true, ""intercept_scaling"": 1, ""loss"": ""squared_hinge"", ""max_iter"": 20000, ""multi_class"": ""ovr"", ""penalty"": ""l2"", ""random_state"": 1618, ""tol"": 0.0001, ""verbose"": 0}",0.8707304885879399,0.8708034939740962,0.8591287702754847,0.8858172215410732,0.872125104698702,0.9430518473532109,0.870576822390403,0.011269900036295275,0.011297172121009998,0.012945187675513274,0.019021713398214245,0.011427915609946654,0.0035290323171147187,0.011173313842718496,0.8556611927398444,0.8557966986995602,0.833605220228385,0.8871527777777778,0.8595458368376787,0.9402461034614649,0.8552220681261132
fa_100,scaled,SVC-RBF,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}","{""C"": 1.0, ""break_ties"": false, ""cache_size"": 200, ""class_weight"": ""balanced"", ""coef0"": 0.0, ""decision_function_shape"": ""ovr"", ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": 1618, ""shrinking"": true, ""tol"": 0.001, ""verbose"": false}",0.8927826746833226,0.8928719627485957,0.8776108215315974,0.9118673960199943,0.8943033614612119,0.9558369552540922,0.8925994290545696,0.009349727132154203,0.009382234333420739,0.007485105932621735,0.018791929724041725,0.010045399049168562,0.005241693644546399,0.009256148607457685,0.878133102852204,0.8783437320711418,0.8436018957345972,0.9270833333333334,0.8833746898263027,0.9550971744119334,0.8769904007099873
fa_100,scaled,SGD-Hinge,{},"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""early_stopping"": false, ""epsilon"": 0.1, ""eta0"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""max_iter"": 20000, ""n_iter_no_change"": 5, ""n_jobs"": null, ""penalty"": ""l2"", ""power_t"": 0.5, ""random_state"": 1618, ""shuffle"": true, ""tol"": 0.001, ""validation_fraction"": 0.1, ""verbose"": 0, ""warm_start"": false}",0.8478192749985407,0.8478336209318194,0.8439045884257059,0.8519362444591152,0.8478770846378814,0.9228978493224872,0.8478057255770425,0.007600617644452477,0.007605935768193379,0.007816934288831645,0.009968726652070214,0.007729226490353969,0.005535382491848987,0.007615228817159937,0.8496110630942092,0.8498099541021228,0.819047619047619,0.8958333333333334,0.8557213930348259,0.9247884394721745,0.8485627888702121
fa_100,scaled,KNN,"{""clf__n_neighbors"": 11}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""metric_params"": null, ""n_jobs"": null, ""n_neighbors"": 11, ""p"": 2, ""weights"": ""uniform""}",0.8091221761718522,0.8096014444670464,0.7523489507898626,0.9192473828161841,0.8274199322025229,0.8944188527631083,0.8020921565469339,0.010912569494046679,0.010953639634689207,0.009263316166937622,0.0151264511776753,0.010105323396520942,0.015146449022253657,0.010943795463355136,0.7934312878133103,0.7939690308854466,0.7337031900138696,0.9184027777777778,0.8157286044718581,0.8836865318416522,0.7841575509038413
fa_100,scaled,DecisionTree,{},"{""ccp_alpha"": 0.0, ""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": null, ""max_leaf_nodes"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""random_state"": 1618, ""splitter"": ""best""}",0.7632946121067071,0.7633196919226343,0.7604242029686398,0.7659766103932848,0.7630170967170866,0.7633196919226343,0.7631679584310233,0.008083855530898599,0.008124444130171708,0.0066337121250203196,0.02121212157523454,0.010694894963093341,0.008124444130171746,0.008160047093202893,0.7649092480553155,0.7649795611015491,0.7550335570469798,0.78125,0.7679180887372014,0.7649795611015491,0.7648065126037895
fa_100,scaled,RandomForest,"{""clf__max_depth"": 20, ""clf__n_estimators"": 600}","{""bootstrap"": true, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": 20, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 600, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 1618, ""verbose"": 0, ""warm_start"": false}",0.8549513747008348,0.8551420377821026,0.8256625041499308,0.8984032820899746,0.8604503057683729,0.9323867881677383,0.8540103821820753,0.004770912333121438,0.0048123650904651,0.004931436698610393,0.011014600195256494,0.005087654162316032,0.00428986575641059,0.00465878596199323,0.8582541054451167,0.8585353318034041,0.8159509202453987,0.9236111111111112,0.8664495114006515,0.9292019267546375,0.8560654524639316
fa_100,scaled,ExtraTrees,"{""clf__max_depth"": null, ""clf__n_estimators"": 600}","{""bootstrap"": false, ""ccp_alpha"": 0.0, ""class_weight"": ""balanced"", ""criterion"": ""gini"", ""max_depth"": null, ""max_features"": ""sqrt"", ""max_leaf_nodes"": null, ""max_samples"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""monotonic_cst"": null, ""n_estimators"": 600, ""n_jobs"": null, ""oob_score"": false, ""random_state"": 1618, ""verbose"": 0, ""warm_start"": false}",0.8683539781682331,0.8685140654254777,0.8432855177356382,0.9036187871357164,0.8723072072769128,0.9411382408823579,0.8677296166827156,0.0042531630783083614,0.004311313596195151,0.00512644711911407,0.0151135550042417,0.005240347406672691,0.003992664608912211,0.003970822798158011,0.8703543647363872,0.8705760542168675,0.8349056603773585,0.921875,0.8762376237623762,0.933966520845286,0.8690633373565757
fa_100,scaled,GradientBoosting,{},"{""ccp_alpha"": 0.0, ""criterion"": ""friedman_mse"", ""init"": null, ""learning_rate"": 0.1, ""loss"": ""log_loss"", ""max_depth"": 3, ""max_features"": null, ""max_leaf_nodes"": null, ""min_impurity_decrease"": 0.0, ""min_samples_leaf"": 1, ""min_samples_split"": 2, ""min_weight_fraction_leaf"": 0.0, ""n_estimators"": 100, ""n_iter_no_change"": null, ""random_state"": 1618, ""subsample"": 1.0, ""tol"": 0.0001, ""validation_fraction"": 0.1, ""verbose"": 0, ""warm_start"": false}",0.8575431673574222,0.8576950354768037,0.8338052887820282,0.8918815429595398,0.861815720958138,0.932677907372673,0.8569731516390393,0.009719293845448602,0.00968177498893483,0.01412276155338458,0.0036949738275515345,0.008491395744897214,0.005483588686952859,0.009964350266994776,0.8608470181503889,0.8610274431057563,0.832,0.9027777777777778,0.8659450457951707,0.9294439663415567,0.8600146320476243
fa_100,scaled,HistGB,"{""clf__max_depth"": 10}","{""categorical_features"": ""from_dtype"", ""class_weight"": null, ""early_stopping"": ""auto"", ""interaction_cst"": null, ""l2_regularization"": 0.0, ""learning_rate"": 0.1, ""loss"": ""log_loss"", ""max_bins"": 255, ""max_depth"": 10, ""max_features"": 1.0, ""max_iter"": 100, ""max_leaf_nodes"": 31, ""min_samples_leaf"": 20, ""monotonic_cst"": null, ""n_iter_no_change"": 10, ""random_state"": 1618, ""scoring"": ""loss"", ""tol"": 1e-07, ""validation_fraction"": 0.1, ""verbose"": 0, ""warm_start"": false}",0.8683528106940634,0.8684962598383825,0.8461910973495774,0.8992719041780628,0.8718070294149441,0.939448818135191,0.8678648810996246,0.010287452898627703,0.010278300416060654,0.01315729910300774,0.01551274536422628,0.01003781744146907,0.004311935598515835,0.01029697344362682,0.8729472774416595,0.8731279283801874,0.8432,0.9149305555555556,0.8776019983347211,0.9426545467584625,0.8721266649281599
fa_100,scaled,AdaBoost,{},"{""estimator"": null, ""learning_rate"": 1.0, ""n_estimators"": 50, ""random_state"": 1618}",0.8246862413169108,0.824776335373353,0.810497853923315,0.8458606054890125,0.8277441173357076,0.905507809439343,0.824457925289814,0.00913806397509691,0.009136986165648963,0.012339602987782002,0.007744359356908525,0.007926792793055448,0.004648257533208958,0.009334331267584935,0.8262748487467588,0.8263799244597437,0.8099173553719008,0.8506944444444444,0.8298052497883149,0.9006337851405622,0.8260221447806381
fa_100,scaled,GaussianNaiveBayes,{},"{""priors"": null, ""var_smoothing"": 1e-09}",0.7773437627692489,0.7774999951479721,0.758059480931503,0.8119994341224182,0.7840023087039654,0.8568343074456755,0.7766428561000149,0.010669844027547587,0.010715408180100007,0.00950193996402968,0.018860024253084022,0.0113738558655952,0.010167303575132224,0.010520406758706045,0.7830596369922213,0.7832759609868043,0.7559055118110236,0.8333333333333334,0.7927332782824112,0.8606359963664181,0.7816747984510969
fa_200,raw,LogisticRegression,"{""clf__C"": 0.1}","{""C"": 0.1, ""class_weight"": ""balanced"", ""dual"": false, ""fit_intercept"": true, ""intercept_scaling"": 1, ""l1_ratio"": 0.0, ""max_iter"": 20000, ""n_jobs"": null, ""penalty"": ""deprecated"", ""random_state"": 1618, ""solver"": ""lbfgs"", ""tol"": 0.0001, ""verbose"": 0, ""warm_start"": false}",0.881323915708365,0.881387729531078,0.8704457550275582,0.8949278506083184,0.8824462066693923,0.9508111051184924,0.8812370143032812,0.004263847365829346,0.0042734877805823005,0.006734782626733577,0.01121312864077572,0.00466990310941022,0.0023647988712046683,0.0042486379653935025,0.8738115816767502,0.8739212803595333,0.8547854785478548,0.8993055555555556,0.8764805414551607,0.9517145964811627,0.8735525415440211
fa_200,raw,RidgeClassifier,{},"{""alpha"": 1.0, ""class_weight"": ""balanced"", ""copy_X"": true, ""fit_intercept"": true, ""max_iter"": null, ""positive"": false, ""random_state"": 1618, ""solver"": ""auto"", ""tol"": 0.0001}",0.8826226139746659,0.8827360027651837,0.8643676962234188,0.9066594360086768,0.8848865737794455,0.9513211083563249,0.8823288341138277,0.007240157328112983,0.007270480861101224,0.008596455609753542,0.016676350463491252,0.007772854634370302,0.0032717900685019265,0.0071230101105820565,0.8755401901469317,0.8757246246892332,0.8450479233226837,0.9184027777777778,0.8801996672212978,0.9504147542551158,0.8746840535507944
fa_200,raw,LinearSVC,"{""clf__C"": 0.5}","{""C"": 0.5, ""class_weight"": ""balanced"", ""dual"": ""auto"", ""fit_intercept"": true, ""intercept_scaling"": 1, ""loss"": ""squared_hinge"", ""max_iter"": 20000, ""multi_class"": ""ovr"", ""penalty"": ""l2"", ""random_state"": 1618, ""tol"": 0.0001, ""verbose"": 0}",0.8815405989142491,0.8816041818150474,0.8708148576921129,0.8949287937376214,0.8826283802937691,0.9503807401631212,0.8814514853001401,0.004921213562327514,0.0049344939290054055,0.006883146854488991,0.012400968175262773,0.005432843646151232,0.002242183359959483,0.004904851265299494,0.874675885911841,0.8747968062727098,0.8538587848932676,0.9027777777777778,0.8776371308016878,0.9512335054503729,0.8743491965448162
fa_200,raw,SVC-RBF,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}","{""C"": 1.0, ""break_ties"": false, ""cache_size"": 200, ""class_weight"": ""balanced"", ""coef0"": 0.0, ""decision_function_shape"": ""ovr"", ""degree"": 3, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""max_iter"": -1, ""probability"": false, ""random_state"": 1618, ""shrinking"": true, ""tol"": 0.001, ""verbose"": false}",0.8940809059599557,0.894124885068137,0.8869888654269109,0.9023163255682354,0.894453629837424,0.9574175377149435,0.8940022215110528,0.010699861772388485,0.010735709615039585,0.00994839845110869,0.02034866667465479,0.011403798651317897,0.0038435343262034458,0.010624481261379454,0.8945548833189283,0.8946425583285523,0.8783333333333333,0.9149305555555556,0.8962585034013606,0.9591969066743165,0.8944124911589587
fa_200,raw,SGD-Hinge,{},"{""alpha"": 0.0001, ""average"": false, ""class_weight"": ""balanced"", ""early_stopping"": false, ""epsilon"": 0.1, ""eta0"": 0.01, ""fit_intercept"": true, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""max_iter"": 20000, ""n_iter_no_change"": 5, ""n_jobs"": null, ""penalty"": ""l2"", ""power_t"": 0.5, ""random_state"": 1618, ""shuffle"": true, ""tol"": 0.001, ""validation_fraction"": 0.1, ""verbose"": 0, ""warm_start"": false}",0.8562475045239623,0.8562561798661232,0.8549825340766594,0.8567207394133736,0.8557565790423876,0.9341549028683476,0.8561942202599268,0.010092079623906493,0.01010414889632547,0.011830130153078131,0.01537367892445628,0.010273200523596744,0.0063331512133012625,0.010062292858544765,0.8651685393258427,0.8651884323006311,0.8608247422680413,0.8697916666666666,0.8652849740932642,0.9396634155670299,0.8651761864615757
fa_200,raw,KNN,"{""clf__n_neighbors"": 5}","{""algorithm"": ""auto"", ""leaf_size"": 30, ""metric"": ""minkowski"", ""metric_params"": null, ""n_jobs"": null, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""uniform""}",0.7721587764870703,0.7727864045375675,0.7099207880169971,0.917078185419221,0.8002608294374832,0.8656478507562397,0.7591348933858899,0.00680202094533396,0.006944333505871372,0.004008238199598679,0.01542723064818658,0.007093419851434239,0.007082684002566409,0.006105865222292205,0.7692307692307693,0.7698801157008988,0.7057256990679095,0.9201388888888888,0.79879427279578,0.849641124019889,0.7550746278558627
